ServiceAgreement,IntervalStart,IntervalEnd,Quantity,UnitOfMeasure
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-09:15:00,2023-04-26-09:30:00,0.88,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-09:30:00,2023-04-26-09:45:00,0.94,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-09:45:00,2023-04-26-10:00:00,0.99,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-10:00:00,2023-04-26-10:15:00,1.05,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-10:15:00,2023-04-26-10:30:00,1.1,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-10:30:00,2023-04-26-10:45:00,1.14,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-10:45:00,2023-04-26-11:00:00,1.19,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-11:00:00,2023-04-26-11:15:00,1.22,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-11:15:00,2023-04-26-11:30:00,1.25,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-11:30:00,2023-04-26-11:45:00,1.27,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-11:45:00,2023-04-26-12:00:00,1.29,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-12:00:00,2023-04-26-12:15:00,1.3,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-12:15:00,2023-04-26-12:30:00,1.32,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-12:30:00,2023-04-26-12:45:00,1.21,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-12:45:00,2023-04-26-13:00:00,1.2,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-13:00:00,2023-04-26-13:15:00,1.3,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-13:15:00,2023-04-26-13:30:00,1.31,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-13:30:00,2023-04-26-13:45:00,1.32,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-13:45:00,2023-04-26-14:00:00,1.08,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-14:00:00,2023-04-26-14:15:00,1.16,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-14:15:00,2023-04-26-14:30:00,1.2,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-14:30:00,2023-04-26-14:45:00,1.11,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-14:45:00,2023-04-26-15:00:00,1.24,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-15:00:00,2023-04-26-15:15:00,0.73,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-15:15:00,2023-04-26-15:30:00,0.83,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-15:30:00,2023-04-26-15:45:00,0.92,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-15:45:00,2023-04-26-16:00:00,0.86,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-16:00:00,2023-04-26-16:15:00,0.65,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-16:15:00,2023-04-26-16:30:00,0.44,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-16:30:00,2023-04-26-16:45:00,0.28,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-16:45:00,2023-04-26-17:00:00,0.39,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-17:00:00,2023-04-26-17:15:00,0.23,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-17:15:00,2023-04-26-17:30:00,0.12,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-17:30:00,2023-04-26-17:45:00,0.07,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-17:45:00,2023-04-26-18:00:00,0.08,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-18:00:00,2023-04-26-18:15:00,0.09,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-18:15:00,2023-04-26-18:30:00,0.08,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-18:30:00,2023-04-26-18:45:00,0.06,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-18:45:00,2023-04-26-19:00:00,0.04,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-19:00:00,2023-04-26-19:15:00,0.03,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-19:15:00,2023-04-26-19:30:00,0.02,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-19:30:00,2023-04-26-19:45:00,0.01,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-19:45:00,2023-04-26-20:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-20:00:00,2023-04-26-20:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-20:15:00,2023-04-26-20:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-20:30:00,2023-04-26-20:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-20:45:00,2023-04-26-21:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-21:00:00,2023-04-26-21:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-21:15:00,2023-04-26-21:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-21:30:00,2023-04-26-21:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-21:45:00,2023-04-26-22:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-22:00:00,2023-04-26-22:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-22:15:00,2023-04-26-22:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-22:30:00,2023-04-26-22:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-22:45:00,2023-04-26-23:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-23:00:00,2023-04-26-23:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-23:15:00,2023-04-26-23:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-23:30:00,2023-04-26-23:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-26-23:45:00,2023-04-27-00:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-00:00:00,2023-04-27-00:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-00:15:00,2023-04-27-00:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-00:30:00,2023-04-27-00:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-00:45:00,2023-04-27-01:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-01:00:00,2023-04-27-01:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-01:15:00,2023-04-27-01:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-01:30:00,2023-04-27-01:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-01:45:00,2023-04-27-02:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-02:00:00,2023-04-27-02:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-02:15:00,2023-04-27-02:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-02:30:00,2023-04-27-02:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-02:45:00,2023-04-27-03:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-03:00:00,2023-04-27-03:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-03:15:00,2023-04-27-03:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-03:30:00,2023-04-27-03:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-03:45:00,2023-04-27-04:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-04:00:00,2023-04-27-04:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-04:15:00,2023-04-27-04:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-04:30:00,2023-04-27-04:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-04:45:00,2023-04-27-05:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-05:00:00,2023-04-27-05:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-05:15:00,2023-04-27-05:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-05:30:00,2023-04-27-05:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-05:45:00,2023-04-27-06:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-06:00:00,2023-04-27-06:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-06:15:00,2023-04-27-06:30:00,0.02,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-06:30:00,2023-04-27-06:45:00,0.03,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-06:45:00,2023-04-27-07:00:00,0.04,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-07:00:00,2023-04-27-07:15:00,0.06,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-07:15:00,2023-04-27-07:30:00,0.07,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-07:30:00,2023-04-27-07:45:00,0.08,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-07:45:00,2023-04-27-08:00:00,0.09,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-08:00:00,2023-04-27-08:15:00,0.2,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-08:15:00,2023-04-27-08:30:00,0.22,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-08:30:00,2023-04-27-08:45:00,0.27,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-08:45:00,2023-04-27-09:00:00,0.26,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-09:00:00,2023-04-27-09:15:00,0.27,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-09:15:00,2023-04-27-09:30:00,0.24,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-09:30:00,2023-04-27-09:45:00,0.46,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-09:45:00,2023-04-27-10:00:00,0.77,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-10:00:00,2023-04-27-10:15:00,1.12,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-10:15:00,2023-04-27-10:30:00,0.62,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-10:30:00,2023-04-27-10:45:00,1.12,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-10:45:00,2023-04-27-11:00:00,1.2,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-11:00:00,2023-04-27-11:15:00,0.87,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-11:15:00,2023-04-27-11:30:00,1.2,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-11:30:00,2023-04-27-11:45:00,1.34,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-11:45:00,2023-04-27-12:00:00,0.91,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-12:00:00,2023-04-27-12:15:00,0.3,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-12:15:00,2023-04-27-12:30:00,0.44,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-12:30:00,2023-04-27-12:45:00,0.6,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-12:45:00,2023-04-27-13:00:00,0.71,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-13:00:00,2023-04-27-13:15:00,1.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-13:15:00,2023-04-27-13:30:00,0.89,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-13:30:00,2023-04-27-13:45:00,0.57,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-13:45:00,2023-04-27-14:00:00,0.55,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-14:00:00,2023-04-27-14:15:00,0.9,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-14:15:00,2023-04-27-14:30:00,1.29,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-14:30:00,2023-04-27-14:45:00,1.17,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-14:45:00,2023-04-27-15:00:00,1.12,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-15:00:00,2023-04-27-15:15:00,1.08,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-15:15:00,2023-04-27-15:30:00,1.04,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-15:30:00,2023-04-27-15:45:00,1.01,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-15:45:00,2023-04-27-16:00:00,0.57,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-16:00:00,2023-04-27-16:15:00,0.5,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-16:15:00,2023-04-27-16:30:00,0.77,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-16:30:00,2023-04-27-16:45:00,0.68,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-16:45:00,2023-04-27-17:00:00,0.58,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-17:00:00,2023-04-27-17:15:00,0.51,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-17:15:00,2023-04-27-17:30:00,0.44,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-17:30:00,2023-04-27-17:45:00,0.34,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-17:45:00,2023-04-27-18:00:00,0.24,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-18:00:00,2023-04-27-18:15:00,0.15,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-18:15:00,2023-04-27-18:30:00,0.07,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-18:30:00,2023-04-27-18:45:00,0.05,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-18:45:00,2023-04-27-19:00:00,0.04,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-19:00:00,2023-04-27-19:15:00,0.02,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-19:15:00,2023-04-27-19:30:00,0.02,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-19:30:00,2023-04-27-19:45:00,0.01,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-19:45:00,2023-04-27-20:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-20:00:00,2023-04-27-20:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-20:15:00,2023-04-27-20:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-20:30:00,2023-04-27-20:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-20:45:00,2023-04-27-21:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-21:00:00,2023-04-27-21:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-21:15:00,2023-04-27-21:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-21:30:00,2023-04-27-21:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-21:45:00,2023-04-27-22:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-22:00:00,2023-04-27-22:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-22:15:00,2023-04-27-22:30:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-22:30:00,2023-04-27-22:45:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-22:45:00,2023-04-27-23:00:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-23:00:00,2023-04-27-23:15:00,0.0,kWh
"ACCOUNT_OWNER / Interconnected Generation Residential / INTC / 06-04-2021 12:00:00AM / Active",2023-04-27-23:15:00,2023-04-27-23:30:00,0.0,kWh
